166.402387,355.313261,521.480861,969.920949,1170.667732,0.003749,-0.040603,0.013695,-0.039882,0.007387,-0.048415,-0.011966,-0.047326,0.010834,0.019279,-0.011325,0.027432,-0.010734,0.036404,0.016059,0.062132,0.0181,0.042107,0.001415,-0.058846,-0.045265,-0.051333,0.003475,0.042175,-0.000681,0.043069,-0.004495,-0.033563,0.00254,-0.031435,0.002935,-0.042448,-0.021039,0.089087,-0.010493,-0.012503,0.023122,0.030369,-0.067332,0.010418,0.030825,-0.006234,-0.010158,-0.03461,0.060917
165.563896,184.185916,497.200057,793.153061,1069.244819,0.00731,-0.052143,0.034731,-0.051419,0.012988,-0.011155,0.032065,-0.010001,0.029316,0.00135,0.018035,-0.016853,0.017918,0.002459,-0.068787,-0.021772,-0.068423,0.01832,-0.025441,-0.042335,-0.010527,-0.037252,-0.04045,-0.001141,-0.031233,0.001503,-0.055645,0.048398,-0.022292,-0.035309,-0.016209,0.064425,0.011592,-0.051831,0.007769,-0.015908,-0.022352,-0.02152,-0.051954,-0.011803,-0.015767,0.018942,-0.010276,0.007891,0.09639
144.317101,299.160339,488.342123,1060.82298,1451.225607,0.003901,-0.051465,-0.002615,-0.050878,0.006587,-0.038259,-0.004972,-0.037449,0.009802,0.018731,0.011247,0.050248,0.010832,0.030297,-0.010801,0.050811,-0.009247,0.038143,-0.020879,0.044579,0.015165,0.040471,-0.032172,-0.056103,0.003235,-0.055924,-0.020902,0.040111,0.03301,-0.038444,0.016581,0.040902,-0.00802,-0.054755,-0.033074,0.056146,-0.060563,0.00084,-0.031582,-0.000597,-0.020068,0.004518,0.030496,-0.003278,0.083922
106.382485,430.61802,519.025539,988.439871,1266.706804,-0.001844,0.02868,-0.019098,0.028031,-0.004425,0.047523,-0.017996,0.047081,-0.050707,0.022409,-0.022218,0.026128,-0.017735,0.049048,0.040115,0.03613,0.04153,0.013285,0.00461,-0.073644,-0.018664,-0.044493,0.010311,0.011497,-0.031639,0.015784,-0.054044,-0.037403,-0.060941,-0.007084,0.01418,-0.052333,0.021196,0.032813,0.024636,0.049767,0.012802,0.015392,-0.060924,-0.02316,0.02028,0.027504,-0.033288,-0.010001,0.07709
167.483582,420.925944,565.581624,1004.94103,1250.89852,0.004715,-0.034625,0.018806,-0.034048,0.009311,-0.046316,0.012879,-0.045171,0.040184,0.018741,0.003403,0.028235,0.002682,0.03463,0.031131,0.053535,0.031548,0.038826,-0.014609,0.063142,0.012287,0.054293,-0.026032,-0.035595,0.016963,-0.039372,0.041417,-0.039687,-0.027986,-0.035874,-0.01622,-0.048394,0.017667,0.042833,0.020023,0.051888,0.032537,0.012581,-0.061758,0.002049,0.037275,0.015015,-0.037002,-0.025016,0.062417
154.392097,410.256726,536.13958,942.795478,1196.770769,-0.003756,0.035635,-0.018268,0.035086,-0.007408,0.049342,-0.015633,0.048339,-0.019387,0.021228,-0.000934,0.032202,-0.00123,0.039282,0.026801,0.041446,0.027741,0.049787,0.010142,-0.063249,-0.028147,-0.054699,0.018678,0.038064,-0.028833,0.040036,-0.003616,0.002889,0.017547,-0.041977,0.010107,0.006614,-0.005354,-0.045971,-0.020721,0.107137,0.056946,0.025183,-0.001344,0.008648,0.058345,-0.008812,-0.045904,-0.023881,-0.043687
209.684138,439.335084,698.952623,810.599457,1351.917697,0.00764,-0.040485,0.021553,-0.039454,0.015264,-0.046442,0.015189,-0.035625,0.021159,0.020717,-0.005549,0.024762,-0.005594,0.038738,0.037734,0.04354,0.040407,0.037785,-0.005186,-0.062152,-0.018634,-0.048454,-0.00791,0.020979,-0.015045,0.066063,-0.025136,0.018889,-0.019645,-0.032455,-0.01639,0.030696,0.057231,-0.044296,-0.059926,0.030833,0.047336,0.023673,-0.014847,0.01065,0.039161,-0.047419,-0.061448,0.042288,0.020702
191.222707,463.60953,638.27253,1158.688357,1310.092477,0.00641,-0.035705,0.019981,-0.03494,0.012579,-0.043969,0.016327,-0.042458,0.039709,-0.022286,0.004793,-0.027816,0.004956,-0.040436,-0.039794,-0.043077,-0.040132,-0.027369,0.008174,-0.065247,-0.017051,-0.053462,0.014363,0.030468,-0.02399,0.035136,-0.046538,-0.054772,-0.028874,0.003302,-0.012497,-0.059236,0.012792,0.047485,0.02796,0.034177,0.007607,-0.004599,-0.062001,-0.004184,0.013607,0.025352,-0.027235,-0.014573,0.088354
184.478665,407.547049,684.284293,833.725778,1364.58429,0.006594,-0.041269,0.025113,-0.040492,0.028241,-0.033547,0.022236,-0.02631,0.032626,0.00978,0.005991,0.021463,0.004849,0.037009,0.051022,0.036874,0.042202,0.030826,-0.00521,-0.061893,-0.010263,-0.048948,-0.014544,0.024958,-0.005818,0.065664,-0.031756,-0.010131,0.022105,0.037607,0.017942,-0.030458,-0.05875,0.044609,0.055979,-0.025912,0.065256,0.013233,-0.028829,0.007773,0.038088,-0.041261,-0.042974,0.045637,0.009265
61.763224,345.947098,703.178325,1011.243884,1134.06523,-0.001338,0.037472,-0.027585,0.037372,-0.040396,0.019989,-0.027349,0.019846,-0.040844,0.002299,0.014507,0.011496,0.012726,0.034584,0.054848,0.024528,0.052519,0.026597,0.003279,0.068602,0.027159,0.049418,-0.000926,-0.038565,0.027212,-0.041362,0.015024,-0.11558,-0.002436,0.009168,-0.000984,-0.003615,0.000385,0.019852,0.004159,0.003667,0.020648,-0.02212,0.04477,-0.005218,-0.050222,-0.001728,0.062404,0.028512,-0.056456
224.792227,331.40441,568.777487,1020.723886,1438.87632,-0.009449,0.044335,-0.023556,0.043006,-0.018432,0.034191,-0.018859,0.032017,-0.031733,0.005648,-0.028638,0.028329,-0.027533,0.010574,0.059575,0.036479,0.059901,0.001695,-0.01963,-0.052509,-0.017787,-0.044007,-0.034,0.011822,-0.030389,0.014859,-0.047314,0.046268,-0.016203,-0.048919,-0.009412,0.062023,0.019292,-0.047481,0.004101,0.010614,-0.038515,-0.014954,-0.049103,-0.00309,-0.019023,0.016974,0.020589,-0.002506,0.087062
228.280131,446.59475,468.221264,936.313607,1035.20653,-0.009401,0.056854,-0.019578,0.039037,-0.01834,0.036027,-0.014516,0.030362,-0.025043,0.018272,0.004443,0.030019,-0.006618,0.033281,0.04184,0.045397,0.041699,0.030246,-0.006916,-0.097852,-0.01332,0.001104,-0.012445,0.038327,-0.008295,0.039467,-0.022643,-0.007849,0.037296,-0.002817,-0.087106,-0.010573,0.017084,-0.007189,0.037235,-0.027393,0.033338,-0.00425,-0.04565,-0.012809,0.044912,0.041812,-0.048985,-0.038174,0.034102
167.4257,415.527203,650.704261,1014.974542,1220.887158,0.004633,-0.035261,0.020854,-0.034435,0.010428,-0.047902,0.017854,-0.046715,0.022538,0.020799,-0.012943,0.022838,-0.012142,0.043601,0.038149,0.033175,0.038882,0.045139,-0.002987,0.06907,0.025826,0.050986,-0.006638,-0.030202,0.033334,-0.033927,0.02623,-0.01041,-0.012386,0.045577,-0.004502,-0.018128,0.00199,0.057596,0.020656,-0.095653,0.056614,0.026682,0.005879,0.003435,0.055016,-0.007676,-0.038379,-0.018999,-0.059586
195.598963,367.386034,475.70645,713.905657,838.165741,-0.009139,0.054632,-0.013906,0.044772,-0.015472,0.039119,-0.010013,0.027817,-0.022382,0.020602,0.017079,0.041765,0.006031,0.033039,0.020067,0.049534,0.024234,0.035279,-0.001636,-0.083348,-0.006376,-0.017622,-0.002438,0.051063,0.003237,0.056054,-0.019423,0.024857,-0.004758,-0.031978,-0.013324,0.034966,0.060501,-0.030609,-0.060128,0.032642,0.00165,0.063923,-0.007024,-0.081142,0.002389,0.008282,-0.001653,0.041442,-0.017013
154.52641,394.403152,684.543207,1212.161876,1350.401256,0.004689,-0.038936,0.025437,-0.038426,0.031438,-0.028932,0.023572,-0.027973,0.039574,-0.007058,-0.007428,-0.019856,-0.006253,-0.039961,-0.050682,-0.034973,-0.048903,-0.019493,-0.001035,0.065218,0.021164,0.051945,-0.007864,-0.036833,0.023274,-0.040481,0.037859,-0.049262,-0.020626,0.030669,-0.006607,-0.060305,-0.003139,0.059741,0.027647,-0.006558,0.053359,0.005739,0.050686,0.003665,-0.002616,-0.019825,0.005936,0.010546,-0.084278
185.076282,422.143234,514.942687,730.909551,1369.838184,-0.006327,0.041571,-0.024946,0.040754,-0.020624,0.044605,-0.021855,0.01834,-0.027475,0.015177,0.005549,0.019775,0.004313,0.044681,0.054636,0.03312,0.011936,0.04053,0.004233,0.007166,-0.01913,0.00576,0.012794,0.023821,-0.031274,-0.102285,0.029118,-0.003429,0.06462,0.028511,0.050409,-0.010468,-0.054338,0.027961,-0.020642,0.017315,0.075309,0.020256,-0.01123,0.00717,0.044398,-0.027948,-0.049681,0.018775,-0.019897
86.920908,395.177208,740.27417,1221.896798,1281.381304,-0.00174,0.037853,-0.027378,0.0377,-0.039827,0.020508,-0.026901,0.020224,-0.04072,-0.002384,-0.018803,-0.016814,-0.016753,-0.031846,-0.051217,-0.033826,-0.048377,-0.022107,-0.001711,-0.066137,-0.02196,-0.050753,-0.000637,0.044212,-0.015432,0.047413,-0.022241,-0.079235,-0.010163,0.035595,-0.002281,-0.039263,-0.009645,0.050264,0.019204,-0.021291,0.083978,-0.009286,0.037577,-0.001137,-0.039905,-0.011295,0.029873,0.019926,-0.044273
166.557213,413.231845,547.897255,874.113089,1300.95819,-0.004348,0.03795,-0.01831,0.037148,-0.008562,0.049761,-0.015212,0.044977,-0.012282,-0.022207,0.005265,-0.032487,0.005159,-0.041063,-0.026689,-0.041549,-0.032162,-0.043746,0.006217,-0.06262,-0.032535,-0.052089,0.011756,0.035881,-0.03263,0.042758,0.004934,-0.023247,-0.015779,0.029368,-0.006304,-0.035214,-0.031355,0.041439,0.07312,-0.047835,0.026761,0.031582,-0.017559,0.011704,0.0253,-0.066113,-0.046377,0.051978,0.038329
202.64776,406.539033,705.784657,1136.164958,1556.121161,-0.019807,0.041598,-0.022207,0.040661,-0.027274,0.031595,-0.018655,0.029911,-0.032512,-0.026451,-0.014624,-0.025179,-0.012929,-0.03387,-0.040582,-0.039923,-0.039061,-0.028421,0.002356,-0.063269,-0.023386,-0.050084,0.003385,0.048363,-0.013096,0.050237,-0.018231,-0.064421,-0.01683,0.04273,-0.00631,-0.041671,-0.006522,0.05784,0.023728,-0.018839,0.053538,-0.001761,0.049032,0.002578,-0.006746,-0.015071,-0.017821,0.017349,-0.080457
220.94791,345.896852,488.894686,986.510467,1544.902975,0.008461,-0.049384,0.01501,-0.048067,0.016542,-0.03598,0.00909,-0.032827,0.022797,-0.010317,0.018851,-0.036912,0.018204,-0.019335,-0.048419,-0.046783,-0.049532,-0.017341,0.015046,0.052256,0.022783,0.046876,0.026921,-0.035823,0.02256,-0.036481,0.038487,-0.039851,0.006444,0.056761,0.005526,-0.056007,-0.027577,0.035612,0.004297,-0.038528,0.052368,0.003837,0.045998,0.000216,0.019336,-0.001936,-0.055129,0.003039,-0.057861
181.129108,351.996633,585.724432,1084.40076,1415.431646,0.0045,-0.052133,-0.000412,-0.051114,0.008886,-0.038038,-0.006685,-0.035369,0.012727,0.018609,0.005301,0.04674,0.004963,0.034983,-0.000929,0.050708,0.003288,0.041935,0.009184,-0.050509,-0.022488,-0.043153,0.016565,0.05946,0.010232,0.058903,0.000177,-0.034988,-0.019408,0.040159,-0.005292,-0.044519,-0.029653,0.041297,0.052266,-0.044431,0.041013,-0.007493,0.04954,-0.000625,0.022265,0.001595,-0.064375,0.013917,-0.049692
180.51765,286.916228,438.194911,908.791961,1166.947584,-0.005334,0.088093,-0.014987,0.027894,-0.017457,0.021515,-0.012333,0.019586,-0.020983,-0.008863,-0.077383,-0.024324,0.030721,-0.027855,0.027984,-0.022046,0.026554,-0.033815,-0.010775,0.016906,-0.020732,-0.006788,-0.031181,-0.052692,-0.038523,-0.050842,-0.023197,-0.000329,-0.011846,0.019192,0.085786,-0.003051,-0.032905,0.019176,-0.036869,0.020243,-0.036888,0.006465,0.047583,-0.013558,-0.050664,-0.021195,0.052508,0.033905,-0.039818
208.691123,336.173162,471.277026,940.62449,1265.726109,-0.006899,0.08703,-0.01307,0.028635,-0.013518,0.025177,-0.009215,0.023391,-0.018326,0.011336,0.078836,0.022367,-0.029694,0.021482,-0.035077,0.017923,-0.033642,0.030228,-0.018817,0.014306,-0.024802,-0.003362,-0.034006,-0.044996,-0.042854,-0.044655,-0.029015,0.00712,0.012894,-0.025174,-0.083552,0.011314,0.034452,-0.023342,0.034833,-0.014305,-0.047566,0.00644,0.042545,-0.025223,-0.048484,-0.008758,0.054019,0.030139,-0.038561
214.202881,420.960138,424.583984,955.506461,1231.462885,-0.007809,0.057849,-0.018349,0.036498,-0.015272,0.038899,-0.00611,0.036938,-0.023412,-0.019907,-0.042175,-0.027844,0.009395,-0.036715,-0.015507,-0.050997,-0.016014,-0.041973,-0.004011,0.091884,0.004778,-0.006942,-0.007532,-0.047251,-0.019278,-0.047734,0.002044,-0.012045,-0.023041,0.022147,0.082688,-0.017659,-0.030964,0.027616,-0.030417,0.01791,-0.052725,0.009568,-0.002147,-0.030941,-0.051061,-0.007351,0.071138,0.02047,-0.005114
165.791748,257.890318,411.094562,804.246783,1074.010446,0.004367,-0.08911,0.01419,-0.025674,0.013361,-0.023291,0.011797,-0.021812,0.022982,-0.006638,-0.077315,-0.021482,0.028716,-0.019684,0.035742,-0.018751,0.0346,-0.036942,-0.01305,0.008161,-0.025686,0.007648,-0.036026,-0.049923,-0.040242,-0.04947,-0.019369,0.00222,0.014008,-0.009445,-0.08521,0.005424,0.022267,-0.022606,0.02889,-0.04312,-0.044174,0.004107,0.03936,-0.014168,-0.066296,-0.008308,0.052934,0.022479,-0.008483
212.320909,439.141985,687.637183,1072.529731,1618.320057,-0.00781,0.039476,-0.020627,0.038449,-0.015271,0.044018,-0.015877,0.042084,-0.021367,-0.021137,0.009939,-0.025836,0.009621,-0.038753,-0.040829,-0.038869,-0.04138,-0.037671,-0.002926,-0.066329,-0.02513,-0.052677,-0.003929,0.036524,-0.027572,0.039806,-0.018121,-0.037461,-0.01264,0.044688,-0.005878,-0.048331,-0.000961,0.061671,0.021914,-0.052924,0.060383,0.006241,0.040587,0.000164,0.016785,-0.004889,-0.033953,0.005502,-0.074674
126.439332,225.095182,543.088002,963.176438,1485.862248,0.008565,-0.055351,-0.006037,-0.054877,0.010659,-0.031867,-0.007753,-0.031263,0.012422,-0.031371,-0.003367,-0.044169,-0.003277,-0.038076,-0.00166,-0.045024,-0.002429,-0.040783,0.009582,-0.046022,-0.013832,-0.040933,0.010397,0.064019,0.004254,0.062914,-0.008026,-0.062682,-0.019999,0.050566,-0.010919,-0.044543,-0.006499,0.046828,0.016187,-0.023771,0.058817,-0.005909,0.044539,0.001385,-0.007036,-0.010626,-0.029152,0.010909,-0.076854
195.869574,366.288336,538.649249,914.451592,1116.954983,-0.017797,0.049455,-0.018701,0.042186,-0.024616,0.031467,-0.015206,0.029866,-0.029483,0.026053,0.027511,0.032897,0.013106,0.034002,0.028772,0.04306,0.02801,0.032113,0.000506,-0.087239,-0.010532,-0.015116,0.000845,0.051471,0.001375,0.052117,-0.013368,-0.024842,-0.052677,0.032823,0.071339,-0.023284,-0.026099,0.026628,-0.017659,-0.001783,0.057027,-0.024192,-0.038711,0.045822,0.038448,-0.000576,-0.046544,-0.026117,0.023876
127.049856,331.535041,545.332692,1007.936621,1185.252536,0.001765,-0.033483,0.017543,-0.032826,0.003485,-0.052054,-0.029589,-0.051416,0.005333,-0.018914,0.028378,-0.017978,0.02559,-0.036061,-0.012546,-0.061277,-0.015459,-0.043003,0.005846,0.063018,0.050413,0.046802,0.009227,-0.031926,0.0011,-0.033538,0.016764,-0.022988,0.0251,-0.052853,0.007447,-0.025595,-0.032175,0.065872,-0.028691,0.024367,0.041417,0.034649,-0.049855,-0.008707,0.047808,0.013929,-0.043278,-0.026579,0.04108
167.532818,375.528492,653.171053,1106.529824,1264.721923,-0.005378,0.038886,-0.024376,0.038277,-0.026278,0.033954,-0.020041,0.032802,-0.038647,0.009005,0.000837,0.019382,0.000243,0.039296,0.048824,0.04226,0.047895,0.022026,0.001258,-0.064941,-0.016632,-0.052814,0.006231,0.034681,-0.024225,0.038653,-0.043154,-0.044837,-0.021668,0.002521,-0.009764,-0.065446,0.002649,0.061628,0.020211,0.023367,0.006479,0.004959,0.072055,0.00343,-0.016736,-0.017674,0.012134,0.014371,-0.076601
238.548243,461.192322,711.716905,1094.609974,1570.288264,-0.010484,0.04283,-0.020964,0.041464,-0.020409,0.039087,-0.015375,0.033869,-0.027958,0.019125,-0.000119,0.028112,-0.000796,0.034667,0.041775,0.044912,0.041194,0.03107,0.005206,0.065592,0.017879,0.051315,0.007771,-0.040205,0.013449,-0.049265,0.027389,-0.03597,0.000704,0.044388,0.003518,-0.045588,-0.036428,0.04983,0.043092,-0.036435,0.062931,0.011665,0.012224,0.006432,0.027158,-0.041946,-0.037859,0.047856,-0.045086
169.114849,347.53955,728.222934,1074.345356,1220.090959,0.003697,-0.034988,0.019934,-0.034376,0.007266,-0.051754,-0.020134,-0.050116,0.010777,0.019145,-0.021985,0.018621,-0.020854,0.036323,0.018439,0.062425,0.021901,0.042142,0.005739,0.067056,0.030982,0.051416,0.007992,-0.03544,0.00985,-0.04222,0.024064,-0.03793,0.000247,-0.035943,0.002759,-0.042291,-0.030881,0.077429,-0.005236,0.00614,0.024329,0.008137,-0.071814,0.000937,0.031321,0.015539,-0.016212,-0.042553,0.050667
157.644192,361.204263,622.411027,972.570469,1364.361291,-0.008278,0.036539,-0.021774,0.034906,-0.012252,0.047093,-0.019114,0.046031,-0.015618,-0.031825,0.014479,-0.019107,0.012899,-0.04465,-0.038762,-0.026616,-0.03917,-0.044607,-0.00286,-0.08074,-0.028917,-0.039413,-0.002674,0.028517,-0.035355,0.031497,-0.010421,-0.039946,-0.035118,0.039788,0.005628,-0.037542,0.009192,0.068171,0.026008,-0.045409,0.01253,-0.069456,-0.005306,0.079751,0.005178,-0.012245,-0.008305,-0.021491,0.023466
204.818562,396.4856,531.732164,669.426634,1145.312426,0.010273,-0.042977,0.024327,-0.04195,0.017588,-0.04401,0.020434,-0.020077,0.026234,-0.014583,0.015866,-0.027768,0.015323,-0.023494,-0.054757,-0.040604,-0.054604,-0.014837,0.023343,0.032073,-0.002195,0.027248,0.036069,0.020565,-0.001511,-0.074561,0.051139,0.001159,-0.052834,-0.02636,-0.0437,0.002539,0.063699,-0.035806,-0.034217,-0.005986,0.056839,-0.001236,-0.04,0.001815,0.053421,-0.024195,-0.041706,0.042777,-0.007516
93.770131,291.931779,440.631802,966.2298,1565.228017,0.000849,-0.055448,-0.016688,-0.055188,0.001999,-0.029877,-0.017627,-0.029586,0.002823,-0.015191,0.013355,-0.049006,0.012775,-0.033791,0.003731,-0.048425,0.001482,-0.040548,0.001562,0.045491,0.002855,0.042174,0.003281,-0.064203,-0.008857,-0.063869,0.015697,0.038389,0.007127,-0.054406,0.002761,0.059795,0.018309,-0.032467,-0.001708,0.045109,-0.06638,0.00129,-0.038097,-0.000641,-0.014754,0.003426,0.046689,-0.003182,0.061397
220.866822,405.135294,734.737221,1204.523376,1321.052812,0.008181,-0.040846,0.020331,-0.039701,0.015972,-0.044541,0.002088,-0.042405,0.022444,0.019423,-0.008107,0.021084,-0.007885,0.036118,0.033251,0.056922,0.034326,0.037586,-0.003231,-0.066928,-0.026772,-0.051411,-0.004092,0.040498,-0.012702,0.044409,-0.02288,0.051371,0.009451,-0.004643,0.001251,0.052407,0.019074,-0.078334,-0.012463,0.012278,-0.001841,-0.00619,0.080817,-0.001303,-0.010911,-0.000649,-0.021354,0.026182,-0.056182
148.747955,322.393112,518.916916,1049.546159,1530.45498,0.002595,-0.05529,-0.009577,-0.054025,0.00547,-0.033133,-0.012007,-0.032328,0.007801,0.017314,-0.003506,0.048787,-0.003108,0.034684,-0.003684,0.049164,-0.00143,0.042002,-0.002882,0.05148,0.006591,0.041242,-0.005591,-0.062888,-0.009055,-0.06281,0.009685,0.041714,0.020086,-0.053248,-0.000729,0.056654,0.014917,-0.036442,-0.01035,0.043547,-0.018699,0.087266,-0.001038,-0.067653,-0.008776,0.007761,0.01657,0.004388,0.002323
227.147813,427.909155,555.544122,1048.343773,1067.673187,-0.009305,0.047601,-0.020479,0.039906,-0.018153,0.038493,-0.015292,0.036264,-0.024985,-0.016387,0.016128,-0.027343,0.01208,-0.030078,-0.048812,-0.041264,-0.049154,-0.02636,-0.011289,-0.088677,-0.018762,-0.022624,-0.019488,0.030796,-0.020007,0.032799,-0.03026,-0.023811,0.053993,0.02526,-0.070727,-0.031153,0.00736,0.019362,0.020111,-0.036882,0.032809,0.029071,-0.045415,-0.045696,0.043019,0.019611,-0.053056,0.002377,0.026475
179.59623,431.924142,559.360463,1142.481863,1262.667525,0.005521,-0.036849,0.017581,-0.036154,0.010858,-0.04447,0.014279,-0.04314,0.039128,-0.018761,-0.012214,-0.036264,-0.010731,-0.034306,-0.026026,-0.048711,-0.026181,-0.038061,-0.015468,0.061539,0.012517,0.053275,-0.027555,-0.04196,0.010317,-0.045063,0.033687,0.052395,0.028582,0.004332,0.013178,0.057166,-0.016745,-0.043982,-0.027223,-0.045075,0.015434,0.006108,-0.061486,-0.000831,0.020909,0.022477,-0.028229,-0.017696,0.085356
211.838325,412.984743,613.758914,1148.174432,1605.221166,-0.007521,0.04489,-0.014075,0.043758,-0.014729,0.041594,-0.009223,0.039687,-0.020639,-0.019949,-0.00851,-0.038771,-0.007521,-0.036763,-0.021436,-0.04828,-0.02226,-0.039386,0.008055,-0.058142,-0.024983,-0.049144,0.01453,0.052368,-0.013557,0.052889,-0.000976,-0.040082,-0.024694,0.042451,-0.009686,-0.047575,-0.001939,0.055164,0.028838,-0.051951,0.057166,-0.000832,0.042009,0.001042,0.016569,-0.005469,-0.039653,0.007993,-0.072348
217.263721,413.412089,473.297521,992.193168,1207.160896,-0.008076,0.053691,-0.019246,0.037996,-0.016366,0.040194,-0.005312,0.037305,-0.022504,0.018874,-0.004748,0.021923,-0.005504,0.03617,0.035082,0.054959,0.036067,0.03656,-0.005794,-0.101692,-0.01788,0.004931,-0.010618,0.034525,-0.00554,0.03546,-0.01954,-0.010079,-0.028148,0.026108,0.083039,-0.015257,-0.031111,0.025652,-0.027886,0.009841,0.046375,-0.013484,-0.018835,0.029518,0.048734,0.019717,-0.065252,-0.036192,0.029329
195.877928,417.42644,510.069184,878.322082,1185.361317,-0.00631,0.046856,-0.015795,0.039947,-0.012383,0.043492,-0.011607,0.041523,-0.017463,0.021024,0.009937,0.036573,0.002428,0.038733,0.022779,0.046189,0.023805,0.041477,0.004734,-0.088388,-0.019587,-0.02364,0.008916,0.046167,-0.013175,0.047371,-0.000243,-0.020248,-0.058218,0.033828,0.062744,-0.031046,-0.015234,0.037523,-0.005401,-0.026937,0.030365,-0.026289,-0.02775,0.05662,0.0342,-0.006395,-0.04756,-0.039177,0.051955
141.522223,217.947514,431.301956,940.021215,1519.530122,-0.002207,0.051206,-0.036588,0.050766,-0.005733,-0.040074,-0.036957,-0.040535,-0.006171,-0.006984,0.030537,-0.002683,0.029625,-0.018162,0.054584,0.002823,0.052843,-0.025747,-0.015973,-0.040833,-0.030206,-0.037278,-0.037829,0.009081,-0.036867,0.009549,-0.044292,0.034094,-0.015163,-0.056397,-0.010803,0.059428,0.028648,-0.035051,0.013321,0.030001,-0.06912,-0.005127,-0.038248,-0.001107,-0.013916,0.006848,0.038064,-0.00181,0.065187
178.069608,314.732541,649.672611,1042.673494,1230.649982,0.017659,-0.041455,0.021894,-0.040718,0.023116,-0.037889,0.007616,-0.036577,0.027241,-0.027724,-0.003265,-0.017458,-0.00282,-0.034925,-0.037149,-0.053131,-0.036954,-0.033713,-0.001974,-0.063304,-0.035987,-0.051885,-0.000922,0.042434,-0.004692,0.044599,-0.014921,-0.063285,-0.009267,0.003437,-0.003418,-0.040541,-0.015009,0.079596,0.006161,0.000865,0.013682,0.018469,-0.079891,0.00656,0.013665,-0.006328,0.01928,-0.030489,0.052254
144.684983,401.560263,555.503239,912.447434,1123.168338,0.003409,-0.032218,0.019428,-0.031808,0.006731,-0.048594,0.013007,-0.047746,0.039272,0.017448,0.000242,0.022552,-0.000171,0.032444,0.031423,0.05557,0.031913,0.046517,0.01703,-0.062177,-0.006475,-0.053684,0.030216,0.031624,-0.020324,0.035835,-0.045392,-0.031725,-0.031839,-0.048975,-0.020616,-0.041433,0.018849,0.024017,0.018218,0.059414,0.032245,0.013959,-0.037551,0.005064,0.039567,0.009252,-0.068229,-0.019913,0.070317
175.165001,426.570866,663.281621,1066.746986,1611.672424,0.004901,-0.035748,0.020371,-0.035093,0.009636,-0.049017,0.016986,-0.047711,0.013791,0.02352,-0.014888,0.024116,-0.014078,0.043404,0.035707,0.033985,0.036894,0.045069,0.001276,-0.064467,-0.032653,-0.051936,0.003209,0.030673,-0.039511,0.03332,-0.005943,-0.03277,-0.025785,0.036317,-0.013116,-0.042282,0.00983,0.063102,0.03202,-0.060494,0.062781,0.00457,0.036681,1.8e-05,0.019033,-0.002825,-0.032774,0.00461,-0.076191
130.88135,373.067823,683.712451,1073.379761,1237.447178,0.005755,-0.038405,0.026252,-0.038048,0.034286,-0.026171,0.025,-0.025497,0.039789,-0.008383,-0.008752,-0.016863,-0.007587,-0.039373,-0.052777,-0.030892,-0.050827,-0.019004,-0.000828,0.065242,0.022529,0.051971,-0.007293,-0.036163,0.025315,-0.03968,0.035588,-0.101737,-0.013275,0.013584,-0.006634,-0.023898,0.004564,0.036019,0.015383,0.011986,0.03844,-0.011428,0.049126,-0.002165,-0.046073,-0.012581,0.048155,0.024202,-0.063758
125.676597,290.250895,655.079076,776.279823,1210.083988,-0.003402,0.032488,-0.020936,0.03213,-0.005308,0.05332,0.01827,0.052728,-0.007241,-0.023567,0.020696,-0.016735,0.019855,-0.035659,-0.015798,-0.066078,-0.017427,-0.040053,0.018209,-0.052011,-0.010681,-0.041461,0.023567,0.03921,-0.065712,0.038725,0.008622,-0.034066,-0.046339,-0.036349,-0.031842,-0.037886,0.006781,0.060736,0.01649,-0.033927,0.017926,0.013439,-0.079368,0.004335,0.019362,-0.006872,-0.001538,-0.03091,0.055968
232.846226,467.635342,727.628267,859.930832,1478.04655,0.009908,-0.042855,0.021398,-0.041541,0.019306,-0.041929,0.016063,-0.030223,0.026478,0.020214,0.003076,0.027817,0.002081,0.036568,0.0395,0.044791,0.037388,0.033543,-0.00525,-0.062137,-0.014508,-0.047649,-0.007861,0.028895,-0.006096,0.067077,-0.029777,-0.019451,0.019914,0.033715,0.016393,-0.030239,-0.061165,0.038901,0.059184,-0.027176,0.064657,0.019468,-0.018994,0.006972,0.041719,-0.039437,-0.049635,0.040055,-0.007708
